Tiempo,Partida,Palabras a adivinar,Evento,Usuarie – Nick,Usuarie – Genero,Usuarie – Edad,Estado,Palabra,Nivel,
2021-06-15 19:09:45.153417,48,4,Intento,valen,Masculino,18,error,Vancouver Island Wolf,1,
2021-06-15 19:09:46.978419,48,4,Intento,valen,Masculino,18,Ok,Vancouver Island Wolf,1,
2021-06-15 19:09:48.698422,48,4,Intento,valen,Masculino,18,Ok,Ethiopian Wolf,1,
2021-06-15 19:09:48.698422,48,4,fin,valen,Masculino,18,Finalizada,Ethiopian Wolf,1,
2021-06-15 19:20:05.104285,49,4,inicio de partida,valen,Masculino,18,,,1,
2021-06-15 19:20:07.224288,49,4,Intento,valen,Masculino,18,error,Mexican Gray Wolf,1,
2021-06-15 19:20:10.284292,49,4,Intento,valen,Masculino,18,Ok,Northwestern Wolf,1,
2021-06-15 19:20:12.019295,49,4,Intento,valen,Masculino,18,Ok,Mexican Gray Wolf,1,
2021-06-15 19:20:12.024295,49,4,fin,valen,Masculino,18,Finalizada,Mexican Gray Wolf,1,
2021-06-15 19:21:52.279435,50,4,inicio de partida,valen,Masculino,18,,,1,
2021-06-15 19:21:57.524442,50,4,Intento,valen,Masculino,18,error,Eastern Wolf,1,
2021-06-15 19:22:42.919506,51,4,inicio de partida,valen,Masculino,18,,,1,
2021-06-15 19:22:45.704510,51,4,Intento,valen,Masculino,18,error,Eastern Wolf,1,
2021-06-15 19:22:48.724514,51,4,Intento,valen,Masculino,18,error,Eastern Wolf,1,
2021-06-15 19:29:47.935290,52,4,inicio de partida,valen,Masculino,18,,,1,
2021-06-15 19:29:50.995294,52,4,Intento,valen,Masculino,18,error,Grey Wolf,1,
2021-06-15 19:33:21.941098,53,4,inicio de partida,valen,Masculino,18,,,1,
2021-06-15 19:35:26.976274,54,4,inicio de partida,valen,Masculino,18,,,1,
2021-06-15 19:35:29.466278,54,4,Intento,valen,Masculino,18,error,African Golden Wolf,1,
2021-06-15 19:35:35.161286,54,4,fin,valen,Masculino,18,finalizada,African Golden Wolf,1,
2021-06-15 19:35:36.246287,54,4,fin,valen,Masculino,18,finalizada,African Golden Wolf,1,
2021-06-15 19:35:36.851288,54,4,fin,valen,Masculino,18,finalizada,African Golden Wolf,1,
2021-06-15 19:36:54.211396,55,4,inicio de partida,valen,Masculino,18,,,1,
2021-06-15 19:36:56.746400,55,4,Intento,valen,Masculino,18,error,Vancouver Island Wolf,1,
2021-06-15 19:36:59.161403,55,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:36:59.901404,55,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:38:21.376518,56,4,inicio de partida,valen,Masculino,18,,,1,
2021-06-15 19:38:26.521525,56,4,Intento,valen,Masculino,18,error,Eastern Wolf,1,
2021-06-15 19:38:32.781534,56,4,Intento,valen,Masculino,18,error,Ethiopian Wolf,1,
2021-06-15 19:38:34.971537,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.016537,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.041537,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.061537,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.076537,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.101537,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.121537,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.141537,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.161538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.181538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.206538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.231538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.251538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.271538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.291538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.311538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.331538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.351538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.366538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.386538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.416538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.436538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.456538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.476538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.496538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.521538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.541538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.561538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.581538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.601538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.621538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.641538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.661538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.681538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.701538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.721538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.746538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.771538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.801538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.826538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.846538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.866538,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.886539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.906539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.926539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.946539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.961539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:35.981539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.001539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.016539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.036539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.056539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.076539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.096539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.126539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.151539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.171539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.201539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.221539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.246539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.261539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.291539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.306539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.326539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.346539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.366539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.391539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.421539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.441539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.466539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.486539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.506539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.531539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.551539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.571539,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.591540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.611540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.631540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.651540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.671540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.691540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.711540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.726540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.746540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.761540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.781540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.801540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.816540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.836540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.866540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.891540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.916540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.936540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.951540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.971540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:36.991540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:37.011540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:37.031540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:37.051540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:37.071540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:37.101540,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:38:38.926543,56,4,fin,valen,Masculino,18,finalizada,Ethiopian Wolf,1,
2021-06-15 19:40:11.646673,57,4,inicio de partida,valen,Masculino,18,,,1,
2021-06-15 19:40:19.191683,57,4,Intento,valen,Masculino,18,Ok,Vancouver Island Wolf,1,
2021-06-15 19:40:21.851687,57,4,Intento,valen,Masculino,18,Ok,Eastern Wolf,1,
2021-06-15 19:40:21.856687,57,4,fin,valen,Masculino,18,Finalizada,Eastern Wolf,1,
2021-06-15 19:40:24.586691,58,4,inicio de partida,valen,Masculino,18,,,1,
2021-06-15 19:40:26.866694,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:26.896694,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:26.921694,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:26.951694,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:26.971694,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:26.991694,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.011694,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.036694,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.061694,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.091694,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.111694,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.131694,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.156694,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.181694,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.201694,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.221694,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.241694,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.261694,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.276694,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.296695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.316695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.331695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.351695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.371695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.386695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.411695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.426695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.446695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.466695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.486695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.516695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.531695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.551695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.571695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.591695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.611695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.631695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.651695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.671695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.691695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.711695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.731695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.751695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.771695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.796695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.811695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.831695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.851695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.871695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.886695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.906695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.926695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
2021-06-15 19:40:27.941695,58,4,fin,valen,Masculino,18,finalizada,Vancouver Island Wolf,1,
